stimulus,memorability,scaled_memory_hits,X,score_emotional,sd_emotional,score_humanmade,sd_humanmade,score_outdoors,sd_outdoors,score_shoebox,sd_shoebox,humanmade_pass,outdoors_pass,shoebox_pass,humanmade_response,outdoors_response,shoebox_response,scaled_emotional,h_index,modal_response,proportion_response,unique,scaled_name
Mixer_Hand.jpg,-0.19808218080546602,0.03319977103606182,1417,-0.601402440743495,0.213322556905476,1,0,0,0,0.142857142857143,0.377964473009227,1,1,1,human-made,indoors,larger than a shoebox,0.103487707261292,2.498077546623641,mixer,0.35294117647058826,0,0.5694682675814752
MixingGlass.jpg,-0.12350986731429124,0.11619919862621637,507,-0.985849237958827,0.65633977551792,1,0,0.142857142857143,0.377964473009227,0.7,0.483045891539648,1,1,0,human-made,indoors,NA,0.00343053173241852,3.572469458770135,cup,0.17647058823529413,0,0.9205260148656375
MobilityScooter.jpg,0.017611308003657733,0.5500858614768174,1122,0.00241208826774382,1.03597299354119,1,0,1,0,0,0,1,1,1,human-made,outdoors,larger than a shoebox,0.575185820468839,3.4263674884732267,scooter,0.2631578947368421,0,0.8867924528301887
MonaLisa.jpg,0.13877283013261457,0.9284487693188322,212,0.795117966829789,1.06836221055554,1,0,0.166666666666667,0.408248290463863,0,0,1,1,1,human-made,indoors,larger than a shoebox,0.908519153802173,1.8571530222550428,painting,0.4444444444444444,1,0.3270440251572327
MoneyBill50.jpg,0.057294799320876666,0.6943331425300515,508,0.464266876690368,1.4070861462733,1,0,0.333333333333333,0.5,1,0,1,0,1,human-made,NA,smaller than a shoebox,0.820468839336764,1.8784775129881184,money,0.631578947368421,1,0.33276157804459694
Monitor.jpg,0.026022003753235042,0.5838580423583286,1274,0.273232160631312,1.93220617354806,1,0,0,0,0.111111111111111,0.333333333333333,1,1,1,human-made,indoors,larger than a shoebox,0.743281875357347,2.6039757266107144,computer monitor,0.29411764705882354,1,0.6112064036592338
MonkeyPuppet.jpg,0.0764944252371328,0.7687464224384659,689,0.310875124529925,0.798919653485547,1,0,0,0,1,0,1,1,1,human-made,indoors,smaller than a shoebox,0.76043453401944,3.3921472236645345,puppet,0.2222222222222222,1,0.8702115494568324
Mop.jpg,-0.03235546054717034,0.34974241556954777,690,-0.666319340975429,0.388475984086727,1,0,0.142857142857143,0.377964473009227,0.1,0.316227766016838,1,1,1,human-made,indoors,larger than a shoebox,0.0703259005145798,1.3372449392958772,mop,0.7368421052631579,0,0.16123499142367068
MortarPestle_BlackStone.jpg,0.102495462886268,0.8420148826559817,1557,0.146868577268582,0.838413969925764,1,0,0,0,0.857142857142857,0.377964473009227,1,1,1,human-made,indoors,smaller than a shoebox,0.656375071469411,2.931493167461914,mortar and pestle,0.4117647058823529,0,0.7369925671812464
MortarPestle_WhiteMarble.jpg,0.13329244845133406,0.9198626216370922,999,-0.0446837701816358,0.602129317209995,1,0,0.142857142857143,0.377964473009227,0.857142857142857,0.377964473009227,1,1,1,human-made,indoors,smaller than a shoebox,0.535734705546026,3.7678941476196224,mortar and pestle,0.20833333333333334,0,0.9542595769010863
Motorcycle.jpg,0.09876018411522945,0.8288494562106469,691,1.77154769303488,1.78301798683028,1,0,1,0,0,0,1,1,1,human-made,outdoors,larger than a shoebox,0.990280160091481,0.8795064608120065,motorcycle,0.8421052631578947,1,0.06689536878216124
MousepadAndMouse.jpg,-0.1330858048526274,0.09788208357183743,1123,-0.23240890761896,0.495982399030833,1,0,0.25,0.462910049886276,0.875,0.353553390593274,1,0,1,human-made,NA,smaller than a shoebox,0.392795883361921,2.5331329678787813,mouse pad,0.3055555555555556,1,0.5820468839336764
Mousetrap.jpg,0.045752110479610496,0.659988551803091,1275,-0.020046118461091,0.423968484936943,1,0,0.571428571428571,0.534522483824849,0.875,0.353553390593274,1,0,1,human-made,NA,smaller than a shoebox,0.561463693539165,1.3216069583883467,mouse trap,0.7058823529411765,1,0.15780445969125215
MouthGuard.jpg,0.012317432527660929,0.522610188895249,1124,-0.338712719400995,0.326620299972463,1,0,0.125,0.353553390593274,0.875,0.353553390593274,1,1,1,human-made,indoors,smaller than a shoebox,0.311034877072613,3.5032583347756456,retainer,0.2222222222222222,1,0.9039451114922813
MovieSlate.jpg,-0.0849493478196384,0.18717801946193474,837,0.0645203789370825,0.83688735446198,1,0,0.25,0.462910049886276,0.142857142857143,0.377964473009227,1,0,1,human-made,NA,larger than a shoebox,0.612349914236707,3.905764584655453,na,0.16666666666666666,0,0.9725557461406518
Mug_Beer.jpg,-0.03318642600659922,0.34344590726960506,1558,-0.342649029522307,1.01647076556669,1,0,0.142857142857143,0.377964473009227,1,0,1,1,1,human-made,indoors,smaller than a shoebox,0.308176100628931,3.0053148568942794,mug,0.2631578947368421,0,0.7667238421955404
Mug_Ceramic.jpg,-0.13624352658835417,0.0933028048082427,692,-0.587701005778471,0.475787224564478,1,0,0,0,1,0,1,1,1,human-made,indoors,smaller than a shoebox,0.109777015437393,2.021614871911295,mug,0.35294117647058826,0,0.3939393939393939
Mug_Travel.jpg,0.02567606652069541,0.5809959931310819,213,-0.418421829187491,0.514541602494128,1,0,0.185185185185185,0.39584739066357,0.571428571428571,0.534522483824849,1,1,0,human-made,indoors,NA,0.243567753001715,3.2810361125534233,coffee mug,0.2222222222222222,1,0.8404802744425386
MusicSheet.jpg,0.19443397516912483,0.9902690326273612,509,0.390350767752285,0.517515411793456,1,0,0.125,0.353553390593274,0.8,0.447213595499958,1,1,0,human-made,indoors,NA,0.795311606632361,2.288019280279689,sheet music,0.3333333333333333,1,0.48770726129216696
Nail.jpg,0.03724773762989852,0.6244991413852318,838,-0.0671032751351077,0.843360015004918,0.888888888888889,0.333333333333333,0.666666666666667,0.516397779494322,1,0,1,0,1,human-made,NA,smaller than a shoebox,0.524871355060034,0.6143694458867568,nail,0.8888888888888888,1,0.040022870211549454
NailClipper.jpg,-0.025124444168765515,0.3755008586147682,839,-0.576175078206518,0.228775748505035,1,0,0.125,0.353553390593274,1,0,1,1,1,human-made,indoors,smaller than a shoebox,0.12292738707833,2.7329584811468712,nail clipper,0.3448275862068966,1,0.6638078902229846
NailFiles.jpg,-0.24295195860984808,0.01602747567258157,510,0.265116450890871,1.29864199788902,1,0,0,0,1,0,1,1,1,human-made,indoors,smaller than a shoebox,0.738136077758719,2.2856005389623073,nail file,0.47368421052631576,1,0.48713550600343053
NailPolish.jpg,0.17905553061370968,0.9759587864911277,1702,-0.364003397696599,0.437360593755336,0.9,0.316227766016838,0,0,1,0,1,1,1,human-made,indoors,smaller than a shoebox,0.288164665523156,1.1635402011210707,nail polish,0.7894736842105263,1,0.1234991423670669
Nametag.jpg,0.028476319061079322,0.5901545506582713,214,-0.830710979742223,0.574745316824114,1,0,0.4,0.547722557505166,0.6,0.547722557505166,1,0,0,human-made,NA,NA,0.0165809033733562,3.688721875540867,name tag,0.16666666666666666,1,0.9428244711263579
Napkin_Holder.jpg,-0.06355019218189964,0.25071551230681166,1418,-0.723160820174107,0.324516723364588,0.875,0.353553390593274,0,0,0.875,0.353553390593274,1,1,1,human-made,indoors,smaller than a shoebox,0.039451114922813,2.2483650467509038,napkin holder,0.47058823529411764,1,0.4745568896512293
Napkin_Single.jpg,0.04947487505540789,0.6691471093302804,840,-0.182176457552591,0.989708071016974,1,0,0,0,1,0,1,1,1,human-made,indoors,smaller than a shoebox,0.439108061749571,1.404678473063571,napkin,0.6666666666666666,0,0.1835334476843911
Necklace_Black.jpg,0.05793296193024684,0.6971951917572983,215,0.271459798703975,0.937579363846118,1,0,0.2,0.447213595499958,1,0,1,0,1,human-made,NA,smaller than a shoebox,0.742710120068611,1.0144044449514422,necklace,0.8260869565217391,0,0.0989136649514008
Necklace_Pearl.jpg,-0.0019920409943605627,0.4705208929593589,1419,1.24425220362535,1.04396978842091,1,0,0.125,0.353553390593274,0.875,0.353553390593274,1,1,1,human-made,indoors,smaller than a shoebox,0.967409948542024,1.9460323910393469,necklace,0.47058823529411764,0,0.361349342481418
Neckrest.jpg,0.06519711184146001,0.723526044647968,1703,0.0693541012673805,0.878009926247346,1,0,0,0,0.5,0.534522483824849,1,1,0,human-made,indoors,NA,0.616923956546598,1.7448425317532439,neck pillow,0.4444444444444444,1,0.2933104631217839
NeedlesAcupuncture.jpg,0.031453531202871816,0.6021751574127076,1559,0.424480546926167,1.57707638979196,1,0,0.555555555555556,0.52704627669473,0.833333333333333,0.408248290463863,1,0,1,human-made,NA,smaller than a shoebox,0.805031446540881,3.3114072196466715,pins,0.2857142857142857,1,0.8530588907947398
NetButterfly.jpg,-0.0021169081112931225,0.4699484831139096,216,-0.532365259209371,0.492881002590942,1,0,0.76,0.435889894354067,0.142857142857143,0.377964473009227,1,0,1,human-made,NA,larger than a shoebox,0.150943396226415,2.2096909728231857,net,0.5,1,0.45969125214408235
NewspaperStack.jpg,0.09894486872117046,0.8317115054378935,217,-0.16601835796143,0.65746792220109,1,0,0.291666666666667,0.464305621487537,0.25,0.462910049886276,1,0,0,human-made,NA,NA,0.452830188679245,2.1353503825268683,newspapers,0.47368421052631576,1,0.42995997712978845
Nightstand.jpg,-0.06653879553235824,0.23755008586147683,1560,-0.206322185518673,0.878600956478691,1,0,0,0,0,0,1,1,1,human-made,indoors,larger than a shoebox,0.416237850200114,3.3921472236645345,end table,0.2222222222222222,1,0.8702115494568324
NintendoWii.jpg,0.01493292143467273,0.5363480251860332,1276,1.91460667084707,2.18458924784982,1,0,0.125,0.353553390593274,0.2,0.447213595499958,1,1,0,human-made,indoors,NA,0.993710691823899,2.8140154482997177,wii,0.3888888888888889,1,0.6849628359062321
Noisemaker_Streamers.jpg,-0.15022578928936295,0.0755580995993131,1704,0.3240327946224,1.06771755144215,1,0,0,0,0.571428571428571,0.534522483824849,1,1,0,human-made,indoors,NA,0.765580331618067,3.7216117239699007,noise maker,0.21052631578947367,1,0.9451114922813036
Noisemaker.jpg,-0.11602497019869058,0.1287922152261019,841,1.35118733693527,2.87712143973349,1,0,0.555555555555556,0.52704627669473,1,0,1,0,1,human-made,NA,smaller than a shoebox,0.974842767295597,3.3866365673067285,party favor,0.2631578947368421,1,0.8684962835906233
Noose.jpg,0.10617498635324911,0.8517458500286205,511,-0.117329406264485,0.964677272779927,1,0,0.5,0.547722557505166,0.714285714285714,0.487950036474267,1,0,0,human-made,NA,NA,0.496283590623213,0.9141828384352135,noose,0.8333333333333334,1,0.08004574042309891
Notebook.jpg,-0.17278009350094276,0.05151688609044076,1125,-0.231532757296951,0.766336368062822,1,0,0.25,0.462910049886276,0.125,0.353553390593274,1,0,1,human-made,NA,larger than a shoebox,0.393939393939394,1.6805563732659934,notebook,0.6111111111111112,0,0.2641509433962264
Notepad_WithPen.jpg,-0.0043424007082452825,0.46021751574127073,1126,-0.570568239734474,0.588721397003275,1,0,0,0,1,0,1,1,1,human-made,indoors,smaller than a shoebox,0.126929674099485,3.309133523818866,notepad,0.3142857142857143,0,0.8524871355060034
Notepad.jpg,0.023833616743475484,0.5752718946765885,693,0.242965882435523,0.978915374347366,1,0,0,0,0.875,0.353553390593274,1,1,1,human-made,indoors,smaller than a shoebox,0.72041166380789,4.235161544375556,notepad,0.19444444444444445,0,0.9965694682675815
Nutcracker.jpg,-0.03890132173877907,0.3279908414424728,218,0.387864538212754,0.802727362448272,1,0,0,0,0.6,0.516397779494322,1,1,0,human-made,indoors,NA,0.793596340766152,2.614369445886757,nutcracker,0.4444444444444444,1,0.6192109777015438
Nuts_Peanuts.jpg,0.047986008413034666,0.6645678305666858,512,0.075897639990231,0.707257330615637,0,0,0.75,0.462910049886276,0.714285714285714,0.487950036474267,1,0,0,natural,NA,NA,0.619210977701544,1.0529407605626346,peanuts,0.7222222222222222,1,0.10120068610634649
Nuts_PeanutsPeeled.jpg,0.030705658634806156,0.5970234688036634,219,0.245218075563258,0.798767675444301,0,0,0.2,0.447213595499958,0.857142857142857,0.377964473009227,1,0,1,natural,NA,smaller than a shoebox,0.723842195540309,1.8763576394898522,nuts,0.5,0,0.3316180674671241
Nuts_Pecan.jpg,0.0979673822096034,0.8271322266742988,220,-0.154786334686333,0.388046479546914,0.111111111111111,0.333333333333333,0.24,0.435889894354067,0.857142857142857,0.377964473009227,1,0,1,natural,NA,smaller than a shoebox,0.461406518010292,2.5868878409958134,pecan,0.35294117647058826,1,0.6032018296169239
Nuts_Walnut.jpg,0.14368616468231551,0.9370349170005724,1000,-0.586934248125697,0.270173234985439,0,0,0.714285714285714,0.487950036474267,0.857142857142857,0.377964473009227,1,0,1,natural,NA,smaller than a shoebox,0.111492281303602,3.1941850767035564,walnut,0.3333333333333333,1,0.8153230417381361
Nyala.jpg,-0.0883075577874999,0.18030910131654265,1001,0.630696751279508,1.28835991879716,0.222222222222222,0.440958551844098,0.666666666666667,0.516397779494322,0.125,0.353553390593274,0,0,1,NA,NA,larger than a shoebox,0.863350485991995,3.2158411726837532,elk,0.2631578947368421,0,0.8227558604917096
Oars.jpg,-0.04849018316190619,0.2936462507155123,1561,0.0844585288013472,1.18192614003436,1,0,0.857142857142857,0.377964473009227,0.333333333333333,0.5,1,1,0,human-made,outdoors,NA,0.624356775300172,2.5189704621597433,paddles,0.4166666666666667,1,0.5757575757575758
Olives.jpg,-0.01854257930540151,0.4006868918145392,221,-0.19489759097542,0.939324115383378,0.142857142857143,0.377964473009227,0.64,0.489897948556636,0.833333333333333,0.408248290463863,1,0,1,natural,NA,smaller than a shoebox,0.429959977129788,1.5569010760354054,olives,0.7058823529411765,0,0.2252715837621498
Oneholepunch.jpg,0.1004219985486782,0.8357183743560389,1562,-0.424047473309263,0.604573136494538,1,0,0.222222222222222,0.440958551844098,1,0,1,0,1,human-made,NA,smaller than a shoebox,0.240137221269297,2.6026051487677937,hole punch,0.3684210526315789,1,0.610062893081761
OnionRed.jpg,0.020178288679046984,0.5603892386949055,1277,-0.145733313632524,0.454678544682079,0,0,0.666666666666667,0.5,1,0,1,0,1,natural,NA,smaller than a shoebox,0.473413379073756,1.37928048729106,onion,0.5294117647058824,1,0.17381360777587193
OnionRings.jpg,0.14658699280297705,0.9398969662278192,222,1.17664472757079,0.977409188382683,0.666666666666667,0.5,0.2,0.447213595499958,0.833333333333333,0.408248290463863,0,0,1,NA,NA,smaller than a shoebox,0.959405374499714,2.4305946180235427,onion rings,0.47368421052631576,1,0.538021726700972
OperaGlasses.jpg,-0.2787398770861515,0.006868918145392101,513,0.346623787056038,0.929915767737807,1,0,0.428571428571429,0.534522483824849,0.714285714285714,0.487950036474267,1,0,0,human-made,NA,NA,0.775300171526587,3.6168746059562213,binoculars,0.23529411764705882,0,0.9302458547741567
OrangeBlood.jpg,0.10588064047064959,0.8506010303377218,514,0.957217360992305,0.869917081665934,0.125,0.353553390593274,0.125,0.353553390593274,1,0,1,1,1,natural,indoors,smaller than a shoebox,0.931961120640366,2.5820599105802575,grapefruit,0.3684210526315789,1,0.6009148084619783
Organ.jpg,-0.04537654639782534,0.3010875787063538,1127,0.660372938898817,1.23167921971929,1,0,0.142857142857143,0.377964473009227,0.142857142857143,0.377964473009227,1,1,1,human-made,indoors,larger than a shoebox,0.874785591766724,1.849007088014441,organ,0.6470588235294118,1,0.3213264722698685
Origami_Bird.jpg,0.01677637234608546,0.5449341728677733,694,-0.340265976362089,1.10375909174575,1,0,0.285714285714286,0.487950036474267,1,0,1,0,1,human-made,NA,smaller than a shoebox,0.30989136649514,3.6115854318374305,origami,0.22857142857142856,0,0.9262435677530018
Origami_Boat.jpg,0.03737856173974444,0.6256439610761305,1705,-0.225376099403336,0.607140753349111,1,0,0.5,0.534522483824849,1,0,1,0,1,human-made,NA,smaller than a shoebox,0.401372212692967,2.3921472236645345,paper boat,0.4444444444444444,1,0.52715837621498
Origami_Ox.jpg,0.10390273021223241,0.8443045220377791,842,-0.190521411396147,0.523940322245013,1,0,0.375,0.517549169506766,1,0,1,0,1,human-made,NA,smaller than a shoebox,0.433390508862207,2.746384091707753,origami,0.47368421052631576,0,0.6672384219554031
OrigamiPaper.jpg,-0.03781682924789539,0.3319977103606182,1563,0.497210824558889,0.912979352854065,1,0,0.222222222222222,0.440958551844098,0.8,0.447213595499958,1,0,0,human-made,NA,NA,0.828473413379074,2.792586226369731,construction paper,0.3684210526315789,1,0.6798170383076043
Ostrich.jpg,0.11927761129463318,0.8900973096737264,1564,0.329934723381851,1.12219834926621,0.222222222222222,0.440958551844098,1,0,0,0,0,1,1,NA,outdoors,larger than a shoebox,0.76672384219554,1.7313600291909117,ostrich,0.6470588235294118,1,0.2847341337907376
Otoscope.jpg,-0.3211275557467143,0.0022896393817973667,843,-0.58019092782275,0.444296877207293,1,0,0.285714285714286,0.487950036474267,0.375,0.517549169506766,1,0,0,human-made,NA,NA,0.117209834190966,3.8365916681089787,ear checker,0.1111111111111111,0,0.9616923956546598
Outhouse.jpg,0.045494509000748924,0.6588437321121924,695,-0.321653589401875,0.423808986796112,1,0,0.875,0.353553390593274,0.125,0.353553390593274,1,1,1,human-made,outdoors,larger than a shoebox,0.324185248713551,2.4248356349861977,outhouse,0.35294117647058826,1,0.5368782161234992
Oven.jpg,0.11409302814291244,0.8757870635374928,1706,-0.411903715447371,0.58745598490579,1,0,0.142857142857143,0.377964473009227,0,0,1,1,1,human-made,indoors,larger than a shoebox,0.250428816466552,1.8282344370732122,stove,0.5263157894736842,0,0.31675242995997716
OvenElement.jpg,0.005912265763166251,0.4979965655409273,1707,-0.152120098946275,1.16347838768503,1,0,0.285714285714286,0.487950036474267,0.714285714285714,0.487950036474267,1,0,0,human-made,NA,NA,0.467124070897656,3.7720552088742,coil,0.25,1,0.9548313321898227
Owl.jpg,0.22622606677128687,0.9994275901545506,844,1.08837317871956,0.864547355630928,0,0,0.833333333333333,0.408248290463863,0.428571428571429,0.534522483824849,1,1,0,natural,outdoors,NA,0.951972555746141,0.64020643336047,owl,0.8823529411764706,1,0.045740423098913664
Oyster.jpg,0.19122187815623864,0.9885518030910132,1708,-0.0334560938923677,1.19648672507118,0.444444444444444,0.52704627669473,0.714285714285714,0.487950036474267,0.875,0.353553390593274,0,0,1,NA,NA,smaller than a shoebox,0.552315608919382,2.702904337188607,oyster,0.3888888888888889,1,0.6523727844482562
Pacifier.jpg,-0.025140334459828058,0.37492844876931886,223,-0.145733313632524,0.454678544682079,1,0,0.115384615384615,0.325812593608421,1,0,1,1,1,human-made,indoors,smaller than a shoebox,0.473413379073756,2.3157373742399288,pacifier,0.6176470588235294,1,0.5020011435105775
Paddle_Ball.jpg,-0.08092832325481492,0.1963365769891242,224,-0.0586692920064332,0.805716946502652,1,0,0.375,0.49453535504684,0.857142857142857,0.377964473009227,1,0,1,human-made,NA,smaller than a shoebox,0.528301886792453,3.4189611955679697,paddle ball,0.29411764705882354,1,0.8833619210977701
Paddle_Beach.jpg,0.06317527872455218,0.7143674871207785,515,-0.359041902551675,0.93540104201806,1,0,0.285714285714286,0.487950036474267,0.571428571428571,0.534522483824849,1,0,0,human-made,NA,NA,0.29559748427673,2.1398355237062026,paddle,0.5789473684210527,0,0.4322469982847341
Paddle_Bread.jpg,-0.04681123066796136,0.298225529479107,696,-0.118827864731646,0.52159066612092,1,0,0.25,0.462910049886276,0.714285714285714,0.487950036474267,1,0,0,human-made,NA,NA,0.494568324757004,2.390671694720508,cutting board,0.4857142857142857,1,0.5225843339050886
Paddle_Canoe.jpg,0.03139680816050669,0.6016027475672582,1128,-0.180139388978629,0.849173133955663,1,0,1,0,0.285714285714286,0.487950036474267,1,1,0,human-made,outdoors,NA,0.441395082904517,1.7216117239699011,paddle,0.42105263157894735,0,0.28187535734705543
Paddle_PingPong.jpg,0.0702137075423948,0.7441327990841442,1129,-0.307964311645704,0.548994676600986,1,0,0.375,0.517549169506766,0.857142857142857,0.377964473009227,1,0,1,human-made,NA,smaller than a shoebox,0.334476843910806,2.373735909525858,paddle,0.42105263157894735,0,0.5197255574614065
PagodaModel.jpg,-0.06856084023315437,0.23354321694333144,1709,0.350111241575326,0.781005134522117,1,0,0.25,0.462910049886276,0.428571428571429,0.534522483824849,1,0,0,human-made,NA,NA,0.778158947970269,3.6168746059562213,house,0.23529411764705882,0,0.9302458547741567
PaintBrushAndPallette.jpg,0.02096909336096101,0.5649685174585003,697,0.686214744405338,1.06531077986484,1,0,0,0,0.4,0.547722557505166,1,1,0,human-made,indoors,NA,0.88336192109777,4.205869651513954,paint,0.14705882352941177,0,0.9948542024013722
PaintCan.jpg,0.058760087106889757,0.7006296508299943,845,-0.457193891065666,0.58357631771336,1,0,0.444444444444444,0.52704627669473,0,0,1,0,1,human-made,NA,larger than a shoebox,0.216695254431103,2.1632095937363847,paint can,0.42105263157894735,1,0.4448256146369354
PaintRoller.jpg,-0.17208242703520835,0.05266170578133944,1278,-0.40891405934629,0.189307648437803,1,0,0.125,0.353553390593274,0.5,0.534522483824849,1,1,0,human-made,indoors,NA,0.252144082332762,1.457424881409171,paint roller,0.631578947368421,0,0.1955403087478559
PaintRollTray.jpg,-0.020465600930933324,0.39152833428734973,1279,-0.304822162236228,0.293595802205444,1,0,0.333333333333333,0.516397779494322,0.75,0.462910049886276,1,0,0,human-made,NA,NA,0.337907375643225,3.4263674884732267,paint roller,0.2631578947368421,0,0.8867924528301887
PaintSprayer.jpg,-0.13779554387826332,0.08986834573554665,1280,-0.279395782652991,0.313061635378752,1,0,0.125,0.353553390593274,0.8,0.421637021355784,1,1,0,human-made,indoors,NA,0.357918810748999,3.787143960698139,airbrush,0.15789473684210525,1,0.9554030874785592
Pajamas.jpg,-0.11347072103400951,0.13222667429879795,225,-0.32696138407141,1.1371514097034,1,0,0.333333333333333,0.516397779494322,0.6,0.516397779494322,1,0,0,human-made,NA,NA,0.319611206403659,2.836591668108979,shorts,0.4444444444444444,0,0.6963979416809606
Pancakes.jpg,0.01669594134392087,0.544361763022324,846,0.237027979511559,0.867061812232642,0.875,0.353553390593274,0.142857142857143,0.377964473009227,0.428571428571429,0.534522483824849,1,1,0,human-made,indoors,NA,0.714694110920526,0.9141828384352135,pancakes,0.8333333333333334,1,0.08004574042309891
PanCooking.jpg,0.11253399232966683,0.8689181453921008,1130,-0.580840295008758,0.298090491230842,1,0,0.125,0.353553390593274,0.25,0.462910049886276,1,1,0,human-made,indoors,NA,0.114922813036021,1.8638263900908156,frying pan,0.4444444444444444,1,0.32818753573470555
Panda.jpg,0.02085607444623013,0.5638236977676016,516,1.08580321157301,0.522918195854876,0.222222222222222,0.440958551844098,1,0,0.111111111111111,0.333333333333333,0,1,1,NA,outdoors,larger than a shoebox,0.950257289879931,0.7742433029172697,panda,0.8421052631578947,0,0.05717552887364208
Pants_Firefighter.jpg,-0.168833537008558,0.05552375500858615,517,0.527332321949944,0.784834353468262,1,0,0.571428571428571,0.534522483824849,0.125,0.353553390593274,1,0,1,human-made,NA,larger than a shoebox,0.83704974271012,3.381580488309163,overalls,0.23529411764705882,1,0.8662092624356775
Pants_Jeans.jpg,0.04456695694269458,0.6559816828849456,226,0.216704768187465,0.457481763721288,1,0,0.166666666666667,0.408248290463863,0.5,0.547722557505166,1,1,0,human-made,indoors,NA,0.698684962835906,1.2917601481809735,jeans,0.75,1,0.15437392795883362
Pants.jpg,0.03410659318097087,0.613050944476245,1131,-0.562580190923843,0.456606280324762,1,0,0,0,0.571428571428571,0.534522483824849,1,1,0,human-made,indoors,NA,0.13264722698685,2.0558279011639637,pants,0.6111111111111112,1,0.400800457404231
