stimulus,h_index,modal_response,proportion_response,unique,scaled_name
Lunchbox.jpg,2.390863696857044,canteen,0.47368421052631576,0,0.26929674099485423
Lychee.jpg,2.8855130303998817,fruit,0.2777777777777778,0,0.13321898227558604
Lynx.jpg,2.0217044620636773,bobcat,0.41025641025641024,1,0.39451114922813035
Machine_Arm.jpg,2.9638561897747246,robot,0.32,0,0.11435105774728416
Machine_Bread.jpg,2.82584593404075,bread maker,0.3157894736842105,1,0.14465408805031443
Machine_EKG.jpg,3.11583409216322,ekg,0.21052631578947367,1,0.08118925100057173
MagazineRoll.jpg,0.5748281443803861,magazine,0.896551724137931,1,0.8782161234991424
Magnet_Three.jpg,2.2084101872685253,three,0.5925925925925926,1,0.3299028016009148
Magnifying_Glass.jpg,2.203071306062708,magnifying glass,0.47619047619047616,0,0.3339050886220698
Mailbox_Antique.jpg,1.4708767428894525,mailbox,0.6666666666666666,0,0.6014865637507147
Mailbox_Community.jpg,1.9392365361682793,mailbox,0.52,0,0.42538593481989706
Makeup_Bag.jpg,2.8057456515210593,bag,0.34782608695652173,0,0.15265866209262435
Makeup_Compact.jpg,1.5941859576379551,makeup,0.68,0,0.546026300743282
Makeup_Eyeshadow.jpg,1.4761207211492742,makeup,0.5384615384615384,0,0.599199542595769
Makeup_Foundation.jpg,2.873221296687272,makeup,0.35294117647058826,0,0.13779302458547737
Makeup_Mascara.jpg,0.5229784263810124,mascara,0.9090909090909091,1,0.9005145797598628
Mallet.jpg,1.792481250360578,hammer,0.5,0,0.47684391080617494
MalletJudge.jpg,1.5055213905049434,gavel,0.6842105263157895,1,0.5769010863350486
Man.jpg,1.1991018361613468,man,0.7586206896551724,1,0.6981132075471699
Mango.jpg,1.8499345666620646,mango,0.5769230769230769,1,0.455117209834191
ManholeCover.jpg,2.6318326080427985,drain,0.2608695652173913,0,0.1938250428816467
MannequinBust.jpg,2.7756028581258434,na,0.2631578947368421,0,0.15780445969125212
MannequinHead.jpg,3.0053148568942794,wig,0.2631578947368421,1,0.10234419668381933
Maraca.jpg,1.6627992560224791,maracas,0.5882352941176471,1,0.5180102915951972
Mask_African.jpg,1.2755156646672705,mask,0.7741935483870968,0,0.6626643796455117
Mask_Buddhist.jpg,1.4930089391424453,mask,0.7647058823529411,0,0.5849056603773585
Mask_CPR.jpg,3.5464393446710156,air mask,0.15,1,0.022870211549456787
Mask_Gas.jpg,0.7146532448524052,gas mask,0.8787878787878788,1,0.8421955403087479
Mask_Happy.jpg,0.8850672865827044,mask,0.8529411764705882,0,0.7958833619210978
Mask_HockeyGoalie.jpg,2.5521796970665482,helmet,0.3333333333333333,0,0.2189822755860492
Mask_Masquerade.jpg,1.5154241592897058,mask,0.7037037037037037,0,0.5723270440251572
Mask_Ski.jpg,2.1047412314783913,ski mask,0.42857142857142855,1,0.3670668953687821
Mask_VenetianCat.jpg,1.27187087275341,mask,0.75,0,0.6632361349342482
Mask_VenetianLongNose.jpg,0.36509898470588065,mask,0.9444444444444444,0,0.9399656946826758
Mask_Viking.jpg,2.6116415886206177,helmet,0.43478260869565216,0,0.1995425957690109
MassageRoller.jpg,2.9329993066372895,na,0.3333333333333333,0,0.12064036592338478
Mat_Bamboo.jpg,2.897849384264468,mat,0.3684210526315789,1,0.12807318467695827
Mat_Car.jpg,2.7468248135460454,floor mat,0.34615384615384615,1,0.1669525443110349
Mat_Door.jpg,1.1301363189199674,rug,0.7586206896551724,0,0.7204116638078902
Match.jpg,1.582610300148534,match,0.5925925925925926,1,0.5483133218982276
MatchBook.jpg,1.4790174434893641,matches,0.7142857142857143,1,0.5969125214408233
Mattress.jpg,0.3095434291503252,mattress,0.9444444444444444,1,0.9668381932532876
MeasuringTape.jpg,1.351644115153392,tape measure,0.5555555555555556,1,0.6369353916523728
MeatGrinder.jpg,2.4730489660732164,meat grinder,0.2962962962962963,1,0.24471126357918815
MeatRaw.jpg,0.8442141854913955,steak,0.8484848484848485,1,0.8090337335620355
MechanicalSpring.jpg,0.8850672865827044,spring,0.8529411764705882,1,0.7958833619210978
Megaphone.jpg,2.2758361633051267,megaphone,0.4090909090909091,1,0.3053173241852487
MemoPaperSpike.jpg,3.0168756957665637,paper holder,0.2222222222222222,1,0.0960548885077187
MetalChain.jpg,1.4793852096543112,chain,0.7407407407407407,0,0.5951972555746141
MetalDetector.jpg,1.0529407605626346,metal detector,0.7222222222222222,0,0.7489994282447112
MeterElectric.jpg,2.1140054628542204,meter,0.5833333333333334,1,0.36192109777015435
Microphone.jpg,1.129522930292096,microphone,0.7714285714285715,1,0.7209834190966267
Microscope.jpg,0.6933690270668303,microscope,0.8936170212765957,1,0.8507718696397941
Microwave.jpg,0.6723614564297972,microwave,0.8888888888888888,1,0.8542024013722127
MilkJug.jpg,3.0016291673878226,milk jug,0.3333333333333333,0,0.1034877072612922
MilkPitcher.jpg,2.725480556997868,milk,0.4444444444444444,0,0.17038307604345337
Milkshake_Chocolate.jpg,1.6137129703673825,milkshake,0.6470588235294118,0,0.5385934819897085
Milkshake_Strawberry.jpg,1.991076059838222,milkshake,0.5555555555555556,0,0.4053744997141223
Milkshake_StrawberryStraw.jpg,1.7916674843771045,milkshake,0.6111111111111112,0,0.4779874213836478
Mirror_Carside.jpg,2.3035771925076687,mirror,0.37142857142857144,0,0.29616923956546604
Mirror_Dental.jpg,2.951143017707788,dental mirror,0.19047619047619047,1,0.11663807890222988
Mirror_Handheld.jpg,1.790492223970158,magnifying glass,0.5652173913043478,0,0.47855917667238423
Mirror_Makeup.jpg,0.8442141854913955,mirror,0.8484848484848485,0,0.8090337335620355
Missile.jpg,2.3867969623385332,rocket,0.4411764705882353,1,0.26986849628359066
Mitt_Blue.jpg,1.0585374404261434,mitten,0.7428571428571429,1,0.7421383647798743
Mitt_Oven.jpg,2.6292492238560343,oven mitt,0.42105263157894735,1,0.19496855345911945
Mixer_Cement.jpg,2.4613201402110083,cement mixer,0.4444444444444444,1,0.25042881646655235
Mixer_Hand.jpg,2.5100564603565396,mixer,0.3157894736842105,0,0.2321326472269869
MixingGlass.jpg,3.007196489685617,na,0.29411764705882354,0,0.10005717552887361
MobilityScooter.jpg,2.9150849518197797,scooter,0.4,0,0.12349914236706694
MonaLisa.jpg,1.4943692600505412,mona lisa,0.5405405405405406,1,0.5831903945111492
MoneyBill50.jpg,1.3400317936995285,money,0.7741935483870968,1,0.6397941680960548
Monitor.jpg,2.4419235206010987,computer monitor,0.29411764705882354,1,0.2532875929102344
MonkeyPuppet.jpg,2.4757759036595943,puppet,0.42857142857142855,1,0.24413950829045172
Mop.jpg,0.7146532448524052,mop,0.8787878787878788,0,0.8421955403087479
MortarPestle_BlackStone.jpg,2.558051076544457,mortar and pestle,0.47058823529411764,0,0.2166952544311035
MortarPestle_WhiteMarble.jpg,3.684560814286289,mortar and pestle,0.20833333333333334,0,0.014865637507146978
Motorcycle.jpg,0.2974722489192896,motorcycle,0.9473684210526315,1,0.9685534591194969
MousepadAndMouse.jpg,1.9984323816622203,mouse pad,0.3888888888888889,1,0.4025157232704403
Mousetrap.jpg,0.5748281443803861,mouse trap,0.896551724137931,1,0.8782161234991424
MouthGuard.jpg,2.641249800455479,retainer,0.36363636363636365,1,0.19096626643796455
MovieSlate.jpg,3.0781758650865774,na,0.3888888888888889,0,0.08690680388793592
Mug_Beer.jpg,2.4780948881692604,mug,0.35714285714285715,1,0.2435677530017153
Mug_Ceramic.jpg,1.88083816621909,cup,0.45454545454545453,0,0.44654088050314467
Mug_Travel.jpg,2.969389419529156,coffee mug,0.2777777777777778,1,0.11092052601486568
MusicSheet.jpg,1.5332062193464953,sheet music,0.6,1,0.5694682675814751
Nail.jpg,0.3815804883091629,nail,0.9411764705882353,1,0.9313893653516295
NailClipper.jpg,1.8580402536887988,nail clippers,0.6333333333333333,1,0.45397369925671816
NailFiles.jpg,1.227402569259248,nail file,0.75,1,0.6861063464837049
NailPolish.jpg,0.8090910778519506,nail polish,0.8571428571428571,1,0.8176100628930818
Nametag.jpg,3.426209613980979,tag,0.2222222222222222,0,0.03373356203544886
Napkin_Holder.jpg,1.734673568586445,napkin holder,0.5588235294117647,1,0.4951400800457404
Napkin_Single.jpg,1.0137576782928113,napkin,0.8,0,0.7604345340194396
Necklace_Black.jpg,0.48444393383524387,necklace,0.9285714285714286,0,0.9090909090909091
Necklace_Pearl.jpg,1.784653911590648,necklace,0.5,0,0.4819897084048027
Neckrest.jpg,1.48975869787947,neck pillow,0.48484848484848486,1,0.5860491709548313
NeedlesAcupuncture.jpg,3.2326961481562866,pins,0.2857142857142857,1,0.06575185820468843
NetButterfly.jpg,1.5025342603810576,net,0.6666666666666666,1,0.5774728416237851
NewspaperStack.jpg,1.4384323354415096,newspapers,0.5333333333333333,1,0.6117781589479703
Nightstand.jpg,3.0219280948873624,nightstand,0.2,1,0.09491137793024584
NintendoWii.jpg,2.3082708345352603,wii,0.4444444444444444,1,0.29445397369925674
Noisemaker_Streamers.jpg,3.3219280948873626,na,0.2,0,0.0480274442538593
Noisemaker.jpg,2.467936029588917,party favor,0.4583333333333333,1,0.2458547741566609
Noose.jpg,0.5835844869870731,noose,0.9090909090909091,1,0.8770726129216695
Notebook.jpg,1.1301363189199674,notebook,0.7586206896551724,0,0.7204116638078902
Notepad_WithPen.jpg,3.0430101595548553,notepad,0.34285714285714286,0,0.0920526014865638
Notepad.jpg,4.13197035669183,notepad,0.18421052631578946,0,5.717552887364308e-4
Nutcracker.jpg,1.5552602782732603,nutcracker,0.6428571428571429,1,0.5586049170954832
Nuts_Peanuts.jpg,0.3095434291503252,peanuts,0.9444444444444444,1,0.9668381932532876
Nuts_PeanutsPeeled.jpg,1.8763576394898522,nuts,0.5,0,0.4471126357918811
Nuts_Pecan.jpg,1.8198528456160479,pecan,0.4482758620689655,1,0.46712407089765584
Nuts_Walnut.jpg,2.4388065783905084,walnut,0.5277777777777778,1,0.25614636935391655
Nyala.jpg,2.965583935727781,elk,0.2631578947368421,0,0.11377930245854773
Oars.jpg,1.9343170282144422,paddles,0.5416666666666666,1,0.4276729559748428
Olives.jpg,1.497385205007079,olives,0.7222222222222222,0,0.5797598627787307
Oneholepunch.jpg,2.063202513215852,hole punch,0.42105263157894735,1,0.3802172670097198
OnionRed.jpg,1.37928048729106,onion,0.5294117647058824,1,0.631789594053745
OnionRings.jpg,1.5970008216693459,onion rings,0.6206896551724138,1,0.5437392795883362
OperaGlasses.jpg,2.558051076544457,binoculars,0.47058823529411764,0,0.2166952544311035
OrangeBlood.jpg,2.13012496531497,grapefruit,0.4666666666666667,1,0.3590623213264723
Organ.jpg,1.2320872216997276,organ,0.7857142857142857,1,0.6838193253287592
Origami_Bird.jpg,3.155760222268848,origami,0.3142857142857143,0,0.07661520869068039
Origami_Boat.jpg,1.8402239289418518,paper boat,0.5333333333333333,1,0.45740423098913663
Origami_Ox.jpg,1.4416882835449623,origami,0.75,0,0.6077758719268154
OrigamiPaper.jpg,2.2626923908396215,construction paper,0.34782608695652173,1,0.3087478559176673
Ostrich.jpg,0.8343470230852539,ostrich,0.8235294117647058,1,0.8107489994282447
Otoscope.jpg,3.5032583347756456,na,0.2222222222222222,0,0.02572898799313894
Outhouse.jpg,1.643155878465832,outhouse,0.625,1,0.52715837621498
Oven.jpg,1.377922804797319,stove,0.6363636363636364,0,0.6323613493424813
OvenElement.jpg,3.438721875540867,coil,0.25,1,0.03316180674671243
Owl.jpg,0.3372900666170139,owl,0.9375,1,0.9451114922813036
Oyster.jpg,2.5820599105802575,oyster,0.3684210526315789,1,0.21040594625500286
Pacifier.jpg,1.0388372138740039,pacifier,0.8363636363636363,1,0.7530017152658662
Paddle_Ball.jpg,2.9686657819177587,paddle ball,0.35294117647058826,1,0.111492281303602
Paddle_Beach.jpg,1.411477825202385,paddle,0.7333333333333333,0,0.620926243567753
Paddle_Bread.jpg,2.1271358531727262,cutting board,0.5428571428571428,0,0.3607775871926815
Paddle_Canoe.jpg,1.244840669971921,paddle,0.47368421052631576,0,0.675242995997713
Paddle_PingPong.jpg,1.4805774296980352,paddle,0.5925925925925926,0,0.5917667238421955
PagodaModel.jpg,3.023037065532881,house,0.38095238095238093,0,0.09433962264150941
PaintBrushAndPallette.jpg,2.9476732888812243,palette,0.3877551020408163,1,0.11778158947970274
PaintCan.jpg,2.2414460711655217,paint can,0.4,1,0.31618067467124067
PaintRoller.jpg,1.0819672775704963,paint roller,0.7741935483870968,0,0.73642081189251
PaintRollTray.jpg,2.6685581249368444,paint roller,0.38461538461538464,0,0.1841052029731275
PaintSprayer.jpg,2.390863696857044,na,0.47368421052631576,0,0.26929674099485423
Pajamas.jpg,2.23636898364495,shorts,0.5925925925925926,0,0.31789594053744996
Pancakes.jpg,0.6143694458867568,pancakes,0.8888888888888888,1,0.8684962835906233
PanCooking.jpg,1.6258145836939113,pan,0.5,0,0.5345911949685535
Panda.jpg,0.5007115883735378,panda,0.9142857142857143,0,0.9073756432246998
Pants_Firefighter.jpg,3.0589840894454268,overalls,0.38095238095238093,1,0.08862206975414522
Pants_Jeans.jpg,0.6054266419690637,jeans,0.8857142857142857,1,0.8707833047455689
Pants.jpg,0.7856911763562578,pants,0.8620689655172413,1,0.8250428816466553
PaperCutter.jpg,1.983740670882855,paper cutter,0.631578947368421,1,0.40823327615780447
PaperShredder.jpg,1.6912539120823422,shredder,0.46153846153846156,1,0.5111492281303602
PaperStack.jpg,2.2777505855108027,paper,0.35714285714285715,0,0.30417381360777584
PaperTowel_Brown.jpg,1.331237061506163,paper towel,0.7407407407407407,0,0.6455117209834191
PaperTowel_Kitchen.jpg,1.1400677626718572,paper towel,0.7647058823529411,0,0.7169811320754718
Paratrooper.jpg,1.1160762796829875,parachute,0.7692307692307693,1,0.7261292166952544
Parcel.jpg,1.4419460322060458,package,0.6666666666666666,1,0.6072041166380788
Partition.jpg,2.9277989702947855,divider,0.38095238095238093,0,0.12121212121212122
PassionFruit.jpg,1.4781444918690516,fruit,0.7333333333333333,0,0.5980560320182962
Pasta_Fettuccine.jpg,2.142683189255492,pasta,0.48,0,0.34819897084048024
Pasta_Fusilli.jpg,2.0989295636909353,pasta,0.4,0,0.3704974271012007
Pasta_Macaroni.jpg,0.7146532448524052,macaroni,0.8787878787878788,1,0.8421955403087479
Pasta_Penne.jpg,2.6693721485946105,pasta,0.4166666666666667,0,0.1823899371069182
Pasta_Shell.jpg,2.5337712560645573,pasta,0.36363636363636365,0,0.22527158376214984
Pasta_Spaghetti.jpg,0.8585085628439117,spaghetti,0.8387096774193549,1,0.8033161806746713
PatioHeater.jpg,2.7008257945180882,heater,0.4166666666666667,0,0.17610062893081757
Peach.jpg,1.1218339291539108,peach,0.7666666666666667,1,0.7232704402515724
Pear_Green.jpg,0.1792560669283214,pear,0.972972972972973,0,0.9931389365351629
Pear_Yellow.jpg,0,pear,1,0,1
PeasSplit.jpg,2.681625957074392,nuts,0.34782608695652173,0,0.1801029159519726
PedestalGreek.jpg,2.715326698771809,na,0.3157894736842105,0,0.17209834190966267
Peeler.jpg,1.8273177278881645,bottle opener,0.5882352941176471,0,0.4648370497427101
Pen_Ballpoint.jpg,0.14609425012013644,pen,0.9791666666666666,0,0.9942824471126358
Pen_Calligraphy.jpg,2.0629072918469555,pen,0.5,0,0.38136077758719267
Pencil.jpg,0.9698024945677544,pencil,0.8125,1,0.7707261292166953
PencilCase.jpg,1.7166422780956525,pencil case,0.65,1,0.5020011435105775
PencilSharpener.jpg,1.1785594639469634,pencil sharpener,0.6896551724137931,1,0.703830760434534
PenHolder.jpg,2.5239860659612976,pencil holder,0.42105263157894735,1,0.22813036020583188
PenStand.jpg,2.242126373491337,pen holder,0.3076923076923077,1,0.31560891938250424
Pepper_Chili.jpg,2.030211950247993,pepper,0.46153846153846156,1,0.3916523727844483
Pepper_Green.jpg,1.9334452370110053,bell pepper,0.37142857142857144,1,0.4282447112635792
Peppermill.jpg,3.222738561139236,pepper grinder,0.22857142857142856,1,0.06746712407089761
Pepperoni.jpg,0.8262437571709397,pepperoni,0.8529411764705882,1,0.8153230417381361
Perfume.jpg,1.2695459925589745,perfume,0.6428571428571429,0,0.6649514008004573
PeriodicTable.jpg,1.386274093895968,periodic table,0.7222222222222222,1,0.6306460834762722
PersonWooden.jpg,3.008694969562842,mannequin,0.3,1,0.09948542024013718
PharoahReplica.jpg,3.484183719779189,pharaoh,0.2,1,0.029159519725557415
Phone_Flip.jpg,1.8748587169101307,cell phone,0.5909090909090909,0,0.4476843910806175
Phone_Military.jpg,2.4875218941739505,phone,0.43478260869565216,0,0.23956546598056028
Phone_Public.jpg,2.1465158697712505,phone,0.35714285714285715,0,0.34476843910806176
Phone_Wireless.jpg,1.785170753755185,cell phone,0.5294117647058824,0,0.4814179531160663
PhoneCase.jpg,1.268067353402726,phone case,0.7586206896551724,1,0.6660949113779302
PhoneJack.jpg,3.7921951936824643,switch,0.2647058823529412,0,0.010291595197255532
Photocopier.jpg,2.4389865757567715,copy machine,0.3333333333333333,1,0.2555746140651801
Piano_Keyboard.jpg,1.4643814577244938,keyboard,0.68,0,0.6037735849056604
Piano_Upright.jpg,0.2623112196143365,piano,0.9555555555555556,1,0.9714122355631789
Pickaxe.jpg,2.4267169896450365,pickaxe,0.48148148148148145,1,0.2612921669525443
Pickle.jpg,0,pickle,1,1,1
PickupTruck.jpg,0.8828597725911205,truck,0.8387096774193549,0,0.7970268724985706
PictureFrame.jpg,1.7676461209612235,picture frame,0.45454545454545453,1,0.4859919954259577
Pig.jpg,0.3372900666170139,pig,0.9375,1,0.9451114922813036
Pillar.jpg,2.819380461377098,pillar,0.27586206896551724,1,0.14865637507146945
PillBottle_Closed.jpg,1.7156254566901554,pills,0.6428571428571429,0,0.5042881646655232
PillBottle_Prescription.jpg,2.8152023999804863,pills,0.2857142857142857,0,0.15037164093767863
PillBottle_Spilled.jpg,1.4059983878854847,pills,0.7586206896551724,0,0.6237850200114351
Pillow_Heart.jpg,1.4768421209055118,heart pillow,0.6923076923076923,1,0.5986277873070326
Pillow_Plaid.jpg,0.3227569588973982,pillow,0.9411764705882353,1,0.956546598056032
Pineapple.jpg,0.3095434291503252,pineapple,0.9444444444444444,1,0.9668381932532876
Pipe_Drain.jpg,2.980091412248763,gutter,0.38461538461538464,0,0.1074899942824471
Pipe_Pitch.jpg,2.4349054335653717,pipe pitch,0.391304347826087,1,0.2590051457975986
Pipe.jpg,1.2420367498798477,pipe,0.7586206896551724,0,0.679245283018868
Pipette.jpg,3.7382186359289507,na,0.14705882352941177,0,0.011435105774728394
PirateFlag.jpg,1.9488106104538119,flag,0.43478260869565216,1,0.4202401372212693
Pitcher.jpg,1.61078454839968,pitcher,0.6842105263157895,0,0.5397369925671813
PizzaCutter.jpg,0.9048202460974561,pizza cutter,0.8484848484848485,1,0.7895940537449971
PlantPotted.jpg,1.057762312426857,plant,0.8333333333333334,0,0.7444253859348199
Plate_Ceramic.jpg,0.3227569588973982,plate,0.9411764705882353,0,0.956546598056032
Plate_Children.jpg,3.1761102515172546,plate,0.2631578947368421,0,0.07318467695826192
Plate_Decorative.jpg,1.2420367498798477,plate,0.7586206896551724,0,0.679245283018868
Plate_Wooden.jpg,2.6444627843668553,plate,0.43478260869565216,0,0.19039451114922812
Platter_Vegetables.jpg,3.783014003266002,veggie tray,0.17142857142857143,1,0.010863350485991963
Playard.jpg,2.463865121950854,play pen,0.35,1,0.24871355060034306
Playdoh.jpg,0.6098403047164004,playdoh,0.85,1,0.869639794168096
PlayerFootball.jpg,1.7187828921272554,football player,0.5789473684210527,1,0.5002858776443682
Playground.jpg,1.4815101887362598,playground,0.72,1,0.5906232132647227
Pliers_NeedleNose.jpg,1.075875645896709,pliers,0.8076923076923077,0,0.7398513436249285
Pliers_SlipJoint.jpg,1.0848063548455138,pliers,0.7727272727272727,0,0.7352773013150371
Pliers_ViceGrip.jpg,1.44726249944121,pliers,0.6956521739130435,0,0.6066323613493425
Plum.jpg,1.080424344959478,apple,0.8,0,0.7381360777587193
Plunger.jpg,1.0529407605626346,plunger,0.7222222222222222,1,0.7489994282447112
PocketKnife.jpg,1.2332247882202196,knife,0.7222222222222222,0,0.68210405946255
PokerChips.jpg,1.7656796210719323,chips,0.46153846153846156,1,0.48656375071469415
PoliceTape.jpg,1.7160477062944168,police tape,0.6842105263157895,1,0.5025728987993139
Popcorn.jpg,0.1092857146763852,popcorn,0.9855072463768116,1,0.9948542024013722
PortaPotty.jpg,2.4669453721331966,portapotty,0.4444444444444444,1,0.24642652944539734
PostageStamps.jpg,0.8629229047342473,stamps,0.8536585365853658,1,0.801600914808462
Pot_BlackOld.jpg,1.7773627950641693,pot,0.6153846153846154,0,0.48427672955974843
Pot_CastIron.jpg,1.6859462099636302,pot,0.6764705882352942,0,0.5117209834190966
Pot_Cooking.jpg,1.620883373531503,pot,0.6857142857142857,0,0.5363064608347627
Pot_Crock.jpg,2.390863696857044,pot,0.47368421052631576,0,0.26929674099485423
Pot_FlowerClay.jpg,2.102187170949333,pot,0.5555555555555556,0,0.36763865065751855
Pot_TurkishCoffee.jpg,2.1398355237062026,na,0.5789473684210527,0,0.3533447684391081
Potato.jpg,0.48546076074591343,potato,0.8947368421052632,1,0.9085191538021726
PotatoMasher_Grate.jpg,2.492203107205413,masher,0.35294117647058826,0,0.2378502001143511
PotatoMasher_Zigzag.jpg,2.137876503740628,masher,0.43478260869565216,0,0.3550600343053173
Pottery.jpg,2.5337712560645573,pottery,0.36363636363636365,1,0.22527158376214984
Pouch_PotPourri.jpg,1.5535088547976783,potpourri,0.6666666666666666,1,0.5603201829616924
Pouch_Red.jpg,3.0104340890333376,bag,0.2857142857142857,0,0.09834190966266443
PowderProtein.jpg,3.0529677465719063,protein powder,0.34285714285714286,1,0.09033733562035451
PowerDoorPushButton.jpg,2.8796640049025943,button,0.36363636363636365,0,0.13664951400800462
Pretzel_Knot.jpg,0.3815804883091629,pretzel,0.9411764705882353,1,0.9313893653516295
Pretzel_Sticks.jpg,1.0211191885631823,pretzels,0.72,1,0.7587192681532304
Pricegun.jpg,3.720175521464345,na,0.16666666666666666,0,0.013150371640937686
Printer.jpg,1.8901370980161636,printer,0.4411764705882353,1,0.4436821040594625
ProcessorFood_Modern.jpg,2.598726955269008,blender,0.3870967741935484,1,0.20468839336763867
ProcessorFood_Old.jpg,1.571346433249389,grinder,0.56,0,0.5528873642081189
Projector_Film.jpg,3.2866294867861954,na,0.15789473684210525,0,0.055460263007432786
ProjectorScreen.jpg,2.965583935727781,screen,0.2631578947368421,1,0.11377930245854773
PropellerFan.jpg,2.1455933144511468,fan,0.42857142857142855,0,0.34648370497427106
Protractor.jpg,1.968873874720721,protractor,0.4117647058823529,0,0.4145225843339051
Puffin.jpg,1.8353362134321412,bird,0.6,0,0.45969125214408235
PulleyWooden.jpg,3.0113571427221064,wheel,0.2692307692307692,0,0.09719839908519157
PumiceStone.jpg,1.8409745639875459,rock,0.6428571428571429,0,0.4568324757004002
PumpBreast.jpg,1.9685381970127551,breast pump,0.6071428571428571,1,0.41509433962264153
Pumpkin.jpg,0.5229784263810124,pumpkin,0.9090909090909091,0,0.9005145797598628
PuppetTheatre_BlueRed.jpg,3.101881223476018,puppet show,0.23529411764705882,1,0.08461978273299031
PuppetTheatre_WhiteGold.jpg,3.2494602799216175,puppet stage,0.19047619047619047,1,0.061749571183533414
Purse.jpg,1.8338496710294616,purse,0.5555555555555556,0,0.4608347627215552
Puzzle_Animal.jpg,1.2469873517384964,puzzle,0.78125,0,0.6746712407089765
Puzzle_Piece.jpg,1.5227119556807576,puzzle piece,0.5217391304347826,1,0.5711835334476845
Puzzle_Tree.jpg,2.891851946382239,tree,0.2857142857142857,0,0.12978845054316757
PylonTraffic.jpg,2.1071350271710703,cone,0.46153846153846156,0,0.3647798742138365
Pyramid.jpg,0.3095434291503252,pyramid,0.9444444444444444,0,0.9668381932532876
PyramidWooden.jpg,1.0975378398419535,pyramid,0.7777777777777778,0,0.7335620354488279
Qtip_Multiple.jpg,1.0252939495463247,q tips,0.8333333333333334,1,0.7570040022870211
Qtip_Single.jpg,0.8040411835778966,q-tip,0.8529411764705882,1,0.8187535734705547
Quartz.jpg,1.9709505944546688,crystal,0.6,1,0.41337907375643224
Radio_Antique.jpg,1.2320872216997276,radio,0.7857142857142857,0,0.6838193253287592
Radio_Modern.jpg,1.7784235030301248,radio,0.5925925925925926,0,0.48313321898227557
Radio_Vintage.jpg,1.2772018112022603,radio,0.7058823529411765,0,0.6603773584905661
RadioactiveContainer.jpg,3.1706536600327326,na,0.23076923076923078,0,0.07547169811320753
Radish.jpg,1.811346433249389,radish,0.56,1,0.47341337907375647
Rag.jpg,2.629219686524097,towel,0.2727272727272727,0,0.19554030874785588
Rake_Long.jpg,0.4220005168831531,rake,0.9142857142857143,0,0.9182389937106918
RamAnimal.jpg,1.6456780552463373,ram,0.56,1,0.5260148656375072
RAMchip.jpg,3.484183719779189,memory,0.2,1,0.029159519725557415
Ramekin.jpg,2.258830073557112,bowl,0.4,0,0.31160663236134933
Razor.jpg,0.7146532448524052,razor,0.8787878787878788,1,0.8421955403087479
RecorderCassette.jpg,1.3462395733794308,tape recorder,0.7272727272727273,1,0.6380789022298456
RecorderInstrument.jpg,1.642423961771975,recorder,0.45454545454545453,1,0.5277301315037164
RecordPlayer.jpg,2.2717374334224663,record player,0.56,1,0.30817610062893086
ReindeerHeadband.jpg,3.058813890331201,antlers,0.2222222222222222,1,0.08976558033161808
RemoteControl.jpg,1.173030669557363,remote,0.6666666666666666,1,0.7055460263007433
RibbonPin.jpg,1.43047981961922,ribbon,0.5714285714285714,0,0.6146369353916523
RibbonSpool.jpg,1.0558927290103628,ribbon,0.8125,0,0.7455688965122927
RibbonString.jpg,0.3372900666170139,ribbon,0.9375,0,0.9451114922813036
RiceCooker.jpg,2.51205489055743,rice cooker,0.34782608695652173,1,0.2304173813607776
RiceRaw.jpg,0.547553154980007,rice,0.9032258064516129,1,0.8902229845626072
RickShaw.jpg,2.5239860659612976,na,0.42105263157894735,0,0.22813036020583188
Ring_Diamond.jpg,1.3199465438337046,ring,0.6285714285714286,0,0.6483704974271012
Ring_Plain.jpg,0.557854445516395,ring,0.9142857142857143,0,0.8856489422527158
Rock_Agate.jpg,2.313100666415769,rock,0.36363636363636365,0,0.29273870783304745
Rock_Mimetite.jpg,3.648511114409896,na,0.19444444444444445,0,0.01772441395082902
RollerBlade.jpg,2.0629072918469555,rollerblade,0.5,1,0.38136077758719267
RollerCoaster.jpg,2.1398355237062026,roller coaster,0.5789473684210527,1,0.3533447684391081
RollingPin.jpg,0.8510013145580397,rolling pin,0.8181818181818182,1,0.8056032018296169
Rope_Manila.jpg,0.1792560669283214,rope,0.972972972972973,1,0.9931389365351629
RugRoled.jpg,0.6433554975880187,rug,0.8947368421052632,0,0.8593481989708405
Ruler_Digital.jpg,3.3027227528624894,na,0.2777777777777778,0,0.05145797598627788
Ruler_Metal.jpg,0.3227569588973982,ruler,0.9411764705882353,0,0.956546598056032
Ruler_Triangle.jpg,2.0403733936884962,triangle,0.45454545454545453,0,0.38479130931961125
Ruler_Wooden.jpg,0.5229784263810124,ruler,0.9090909090909091,0,0.9005145797598628
SafetyPin.jpg,1.2843901597366205,safety pin,0.6571428571428571,1,0.6580903373356204
SaladCaesar.jpg,0.8553529129344397,salad,0.7941176470588235,1,0.8038879359634077
SaltShaker.jpg,1.2355122479023433,salt shaker,0.7647058823529411,1,0.6803887935963407
Sand.jpg,2.7685824788135225,sand,0.34782608695652173,1,0.16066323613493427
SandBagThrowGame.jpg,3.7218223046923935,game,0.2,1,0.012006861063464824
Sandcastle.jpg,0.3424637724817958,sand castle,0.9361702127659575,0,0.9416809605488851
Sandwich_Egg.jpg,1.0374012540422355,sandwich,0.7931034482758621,0,0.7535734705546027
